1,AKB48,1,"http://otakku-no1.herokuapp.com/images/akb.jpg"
2,モーニング娘。,1,"http://otakku-no1.herokuapp.com/images/momusu.png"
3,ももクロ,1,"http://otakku-no1.herokuapp.com/images/momo.png"
4,SHIROBAKO,2,"http://otakku-no1.herokuapp.com/images/shibako.jpeg"
5,ラブライブ,2,"http://otakku-no1.herokuapp.com/images/lovelive.png"
6,グレンラガン,2,"http://otakku-no1.herokuapp.com/images/gren.jpeg"
7,ワイン,3,"http://otakku-no1.herokuapp.com/images/wine.jpeg"
8,ウィスキー,3,"http://otakku-no1.herokuapp.com/images/whisky.png"
9,日本酒,3,"http://otakku-no1.herokuapp.com/images/nihon.png"
10,プログラミング,4,"http://otakku-no1.herokuapp.com/images/program.jpg"
